Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.002, 1, 482, 1, 1024, wing

Vertices, 482
Vertice:, X:, Y:, Z:
1, 12.248540878295898, 0.3888497054576874, 1.3656433820724487
2, 12.719575881958008, 0.4825443997979164, -3.5105565786361694
3, 13.172510087490082, 0.5726386159658432, -3.3704687356948853
4, 13.58993673324585, 0.6556699275970459, -3.142978310585022
5, 13.955814003944397, 0.7284474670886993, -2.836828112602234
6, 14.256081819534302, 0.7881744503974915, -2.463782548904419
7, 14.479200839996338, 0.8325555622577667, -2.0381782054901123
8, 14.616596698760986, 0.8598853349685669, -1.576370745897293
9, 14.662989616394043, 0.8691134452819824, -1.096107216969088
10, 14.616596698760986, 0.8598853051662445, -0.6158435344696045
11, 14.479200601577759, 0.8325555324554443, -0.15403622388839722
12, 14.256081819534302, 0.7881744503974915, 0.2715679407119751
13, 13.955814003944397, 0.7284474670886993, 0.6446132659912109
14, 13.58993685245514, 0.6556699573993683, 0.9507635831832886
15, 13.172510504722595, 0.5726387053728104, 1.1782537698745728
16, 12.719576478004456, 0.48254451155662537, 1.3183413743972778
17, 12.692246705293655, 0.5726386904716492, 1.3183413743972778
18, 13.118901193141937, 0.7493647634983063, 1.1782537698745728
19, 13.512108206748962, 0.9122364819049835, 0.9507635831832886
20, 13.856756925582886, 1.05499467253685, 0.6446132659912109
21, 14.139603018760681, 1.1721533238887787, 0.2715679407119751
22, 14.349776268005371, 1.2592099606990814, -0.15403622388839722
23, 14.479200601577759, 1.3128192722797394, -0.6158435344696045
24, 14.522901773452759, 1.3309209048748016, -1.096107216969088
25, 14.479200601577759, 1.3128192722797394, -1.576370745897293
26, 14.34977650642395, 1.2592100203037262, -2.0381782054901123
27, 14.139603018760681, 1.1721533238887787, -2.463782548904419
28, 13.856756925582886, 1.05499467253685, -2.836828112602234
29, 13.512108087539673, 0.912236362695694, -3.142978310585022
30, 13.118900835514069, 0.7493646144866943, -3.3704687356948853
31, 12.69224613904953, 0.5726384520530701, -3.5105565786361694
32, 12.248540137215002, 0.3888493984919137, -3.557858109474182
33, 12.647865056991577, 0.6556695997714996, -3.5105565786361694
34, 13.031844139099121, 0.9122362434864044, -3.3704687356948853
35, 13.385721206665039, 1.1486893594264984, -3.142978310585022
36, 13.695897102355957, 1.355942279100418, -2.836828112602234
37, 13.950451850891113, 1.526030272245407, -2.463782548904419
38, 14.139602899551392, 1.6524170339107513, -2.0381782054901123
39, 14.256081581115723, 1.7302455604076385, -1.576370745897293
40, 14.295411586761475, 1.7565250098705292, -1.096107216969088
41, 14.256081581115723, 1.7302455604076385, -0.6158435344696045
42, 14.139602780342102, 1.6524169147014618, -0.15403622388839722
43, 13.950451850891113, 1.526030272245407, 0.2715679407119751
44, 13.695897102355957, 1.355942279100418, 0.6446132659912109
45, 13.385721445083618, 1.1486895382404327, 0.9507635831832886
46, 13.031844437122345, 0.9122364223003387, 1.1782537698745728
47, 12.647865533828735, 0.6556699573993683, 1.3183413743972778
48, 12.588138550519943, 0.7284474074840546, 1.3183413743972778
49, 12.914685785770416, 1.0549946129322052, 1.1782537698745728
50, 13.215633392333984, 1.355942279100418, 0.9507635831832886
51, 13.479416131973267, 1.6197249591350555, 0.6446132659912109
52, 13.695897102355957, 1.836205929517746, 0.2715679407119751
53, 13.856756687164307, 1.9970656335353851, -0.15403622388839722
54, 13.955813646316528, 2.0961227118968964, -0.6158435344696045
55, 13.989261150360107, 2.1295702159404755, -1.096107216969088
56, 13.955813884735107, 2.0961227118968964, -1.576370745897293
57, 13.856756806373596, 1.9970657527446747, -2.0381782054901123
58, 13.695897102355957, 1.836205929517746, -2.463782548904419
59, 13.479416131973267, 1.6197249591350555, -2.836828112602234
60, 13.21563321352005, 1.3559421598911285, -3.142978310585022
61, 12.914685487747192, 1.054994374513626, -3.3704687356948853
62, 12.588138192892075, 0.7284470200538635, -3.5105565786361694
63, 12.51536077260971, 0.7881738841533661, -3.5105565786361694
64, 12.771927297115326, 1.17215296626091, -3.3704687356948853
65, 13.00838041305542, 1.526030033826828, -3.142978310585022
66, 13.21563333272934, 1.836205929517746, -2.836828112602234
67, 13.385721325874329, 2.0907605588436127, -2.463782548904419
68, 13.512107968330383, 2.2799117267131805, -2.0381782054901123
69, 13.58993649482727, 2.3963904082775116, -1.576370745897293
70, 13.61621606349945, 2.4357204139232635, -1.096107216969088
71, 13.589936375617981, 2.3963904082775116, -0.6158435344696045
72, 13.512107849121094, 2.279911607503891, -0.15403622388839722
73, 13.385721325874329, 2.0907605588436127, 0.2715679407119751
74, 13.21563333272934, 1.836205929517746, 0.6446132659912109
75, 13.00838053226471, 1.526030272245407, 0.9507635831832886
76, 12.771927535533905, 1.172153264284134, 1.1782537698745728
77, 12.515361040830612, 0.7881743609905243, 1.3183413743972778
78, 12.432329788804054, 0.832555502653122, 1.3183413743972778
79, 12.60905584692955, 1.2592099606990814, 1.1782537698745728
80, 12.77192747592926, 1.6524169147014618, 0.9507635831832886
81, 12.914685666561127, 1.9970657527446747, 0.6446132659912109
82, 13.031844317913055, 2.279911607503891, 0.2715679407119751
83, 13.118900835514069, 2.49008509516716, -0.15403622388839722
84, 13.172510087490082, 2.6195091903209686, -0.6158435344696045
85, 13.190611839294434, 2.6632103621959686, -1.096107216969088
86, 13.172510206699371, 2.6195091903209686, -1.576370745897293
87, 13.118900895118713, 2.49008509516716, -2.0381782054901123
88, 13.031844317913055, 2.279911607503891, -2.463782548904419
89, 12.914685666561127, 1.9970657527446747, -2.836828112602234
90, 12.77192735671997, 1.6524167954921722, -3.142978310585022
91, 12.609055697917938, 1.2592096030712128, -3.3704687356948853
92, 12.43232960999012, 0.832554966211319, -3.5105565786361694
93, 12.342235550284386, 0.8598846793174744, -3.5105565786361694
94, 12.432329699397087, 1.3128187358379364, -3.3704687356948853
95, 12.515360921621323, 1.7302453219890594, -3.142978310585022
96, 12.588138490915298, 2.096122831106186, -2.836828112602234
97, 12.647865504026413, 2.3963901698589325, -2.463782548904419
98, 12.692246437072754, 2.6195091903209686, -2.0381782054901123
99, 12.719576299190521, 2.756905049085617, -1.576370745897293
100, 12.72880443930626, 2.8032979667186737, -1.096107216969088
101, 12.71957615017891, 2.756905049085617, -0.6158435344696045
102, 12.692246407270432, 2.6195089519023895, -0.15403622388839722
103, 12.647865504026413, 2.3963901698589325, 0.2715679407119751
104, 12.588138490915298, 2.096122831106186, 0.6446132659912109
105, 12.51536101102829, 1.7302455604076385, 0.9507635831832886
106, 12.432329773902893, 1.3128191530704498, 1.1782537698745728
107, 12.342235624790192, 0.8598852455615997, 1.3183413743972778
108, 12.248540825763754, 0.8691133558750153, 1.3183413743972778
109, 12.24854081634951, 1.3309206664562225, 1.1782537698745728
110, 12.24854078448056, 1.7565248906612396, 0.9507635831832886
111, 12.248540738373393, 2.1295702159404755, 0.6446132659912109
112, 12.248540865282473, 2.4357201755046844, 0.2715679407119751
113, 12.248540661146365, 2.6632101237773895, -0.15403622388839722
114, 12.24854065031731, 2.8032977283000946, -0.6158435344696045
115, 12.24854081290924, 2.8505997359752655, -1.096107216969088
116, 12.248540765603721, 2.803298205137253, -1.576370745897293
117, 12.24854066849852, 2.6632103621959686, -2.0381782054901123
118, 12.248540865282473, 2.4357201755046844, -2.463782548904419
119, 12.248540738373393, 2.1295702159404755, -2.836828112602234
120, 12.248540741150336, 1.75652477145195, -3.142978310585022
121, 12.2485408159582, 1.3309203088283539, -3.3704687356948853
122, 12.248540861154886, 0.8691127896308899, -3.5105565786361694
123, 12.15484618395567, 0.859884649515152, -3.5105565786361694
124, 12.064751952886581, 1.3128186762332916, -3.3704687356948853
125, 11.981720596551895, 1.73024520277977, -3.142978310585022
126, 11.90894302725792, 2.0961227118968964, -2.836828112602234
127, 11.849216252565384, 2.3963899314403534, -2.463782548904419
128, 11.80483490228653, 2.6195089519023895, -2.0381782054901123
129, 11.777505248785019, 2.756905049085617, -1.576370745897293
130, 11.768277198076248, 2.8032977283000946, -1.096107216969088
131, 11.777505189180374, 2.756904810667038, -0.6158435344696045
132, 11.804834961891174, 2.6195089519023895, -0.15403622388839722
133, 11.849216252565384, 2.3963899314403534, 0.2715679407119751
134, 11.90894302725792, 2.0961227118968964, 0.6446132659912109
135, 11.981720596551895, 1.7302453219890594, 0.9507635831832886
136, 12.064751878380775, 1.3128190338611603, 1.1782537698745728
137, 12.154846034944057, 0.859885185956955, 1.3183413743972778
138, 12.064751893281937, 0.8325554132461548, 1.3183413743972778
139, 11.888025850057602, 1.259209781885147, 1.1782537698745728
140, 11.725154161453247, 1.6524167954921722, 0.9507635831832886
141, 11.582395851612091, 1.9970656335353851, 0.6446132659912109
142, 11.465237498283386, 2.2799112498760223, 0.2715679407119751
143, 11.378180623054504, 2.490084618330002, -0.15403622388839722
144, 11.324571371078491, 2.6195087134838104, -0.6158435344696045
145, 11.306469917297363, 2.6632101237773895, -1.096107216969088
146, 11.324571371078491, 2.6195089519023895, -1.576370745897293
147, 11.37818056344986, 2.490084618330002, -2.0381782054901123
148, 11.465237498283386, 2.2799112498760223, -2.463782548904419
149, 11.582395851612091, 1.9970656335353851, -2.836828112602234
150, 11.725154221057892, 1.6524166762828827, -3.142978310585022
151, 11.888025999069214, 1.2592094242572784, -3.3704687356948853
152, 12.064752131700516, 0.8325549066066742, -3.5105565786361694
153, 11.981721013784409, 0.7881738245487213, -3.5105565786361694
154, 11.725154459476471, 1.172152727842331, -3.3704687356948853
155, 11.488701283931732, 1.526029795408249, -3.142978310585022
156, 11.281448304653168, 1.8362058103084564, -2.836828112602234
157, 11.111360669136047, 2.0907600820064545, -2.463782548904419
158, 10.984973669052124, 2.279911130666733, -2.0381782054901123
159, 10.907145261764526, 2.3963899314403534, -1.576370745897293
160, 10.880865812301636, 2.4357199370861053, -1.096107216969088
