Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.005, 1, 215, 1, 486

Vertices, 215
Vertice:, X:, Y:, Z:
1, -0.8875415325164795, -2.031455397605896, -0.7791288495063782
2, -0.8928788900375366, -2.031466484069824, -0.7801130414009094
3, -0.8852130770683289, -2.0317676067352295, -0.806714653968811
4, -0.8821147084236145, -2.031456232070923, -0.7792045474052429
5, -0.8768070340156555, -2.0314691066741943, -0.7803376317024231
6, -0.8718222975730896, -2.0314934253692627, -0.782484233379364
7, -0.8673521876335144, -2.0315282344818115, -0.7855621576309204
8, -0.8635684251785278, -2.0315722227096558, -0.7894527912139893
9, -0.8606165051460266, -2.0316237211227417, -0.7940069437026978
10, -0.8586097359657288, -2.0316808223724365, -0.7990491986274719
11, -0.8576253652572632, -2.0317412614822388, -0.8043862581253052
12, -0.8577011823654175, -2.0318026542663574, -0.8098127841949463
13, -0.8588343262672424, -2.031862735748291, -0.8151201009750366
14, -0.8609810471534729, -2.0319191217422485, -0.8201044797897339
15, -0.8640590906143188, -2.031969666481018, -0.8245742917060852
16, -0.8679500222206116, -2.0320125818252563, -0.8283578753471375
17, -0.8725044131278992, -2.0320459604263306, -0.8313095569610596
18, -0.8775471448898315, -2.0320687294006348, -0.8333161473274231
19, -0.8828844428062439, -2.032079815864563, -0.8343004584312439
20, -0.8883113265037537, -2.032078981399536, -0.8342247009277344
21, -0.8936190009117126, -2.0320661067962646, -0.8330916166305542
22, -0.8986036777496338, -2.032041907310486, -0.8309450745582581
23, -0.903073787689209, -2.0320069789886475, -0.8278671503067017
24, -0.9068576693534851, -2.0319629907608032, -0.823976457118988
25, -0.9098095297813416, -2.0319114923477173, -0.8194223642349243
26, -0.9118162989616394, -2.0318543910980225, -0.8143801093101501
27, -0.9128006100654602, -2.03179395198822, -0.8090430498123169
28, -0.9127247929573059, -2.0317325592041016, -0.8036165237426758
29, -0.911591649055481, -2.031672477722168, -0.7983092069625854
30, -0.9094449877738953, -2.0316160917282104, -0.7933247685432434
31, -0.9063668847084045, -2.031565546989441, -0.7888550162315369
32, -0.9024760127067566, -2.0315226316452026, -0.7850714325904846
33, -0.8979215621948242, -2.0314892530441284, -0.7821196913719177
34, -0.8888583183288574, -2.0137939453125, -0.8023471832275391
35, -0.8890685439109802, -2.0137962102890015, -0.8025515079498291
36, -0.890264630317688, -2.0140292644500732, -0.8026498556137085
37, -0.888718843460083, -2.013773798942566, -0.8025222420692444
38, -0.8952502012252808, -2.0154879093170166, -0.8013519048690796
39, -0.8960109949111938, -2.015507936477661, -0.8031181693077087
40, -0.8968525528907776, -2.015908718109131, -0.8031846284866333
41, -0.8925780653953552, -2.0145785808563232, -0.802838921546936
42, -0.8889845609664917, -2.013896107673645, -0.8113840818405151
43, -0.8890146017074585, -2.013895869255066, -0.8113532662391663
44, -0.888954222202301, -2.0138909816741943, -0.8113481998443604
45, -0.880746066570282, -2.013888359069824, -0.8106887936592102
46, -0.8807216882705688, -2.013887882232666, -0.8106533288955688
47, -0.8787530064582825, -2.0143513679504395, -0.8104819059371948
48, -0.8807820081710815, -2.013883113861084, -0.8106584548950195
49, -0.8641563653945923, -2.022073268890381, -0.8091958165168762
50, -0.8643258810043335, -2.0219329595565796, -0.8091782927513123
51, -0.8641560077667236, -2.022072911262512, -0.809162437915802
52, -0.8688549399375916, -2.018350601196289, -0.8096011281013489
53, -0.875201404094696, -2.015488028526306, -0.8013618588447571
54, -0.8762475252151489, -2.015469789505005, -0.7997480630874634
55, -0.872197151184082, -2.018202304840088, -0.7964866161346436
56, -0.8823853135108948, -2.0137877464294434, -0.8018008470535278
57, -0.8821437954902649, -2.0137895345687866, -0.8019670248031616
58, -0.8824934959411621, -2.013767957687378, -0.8019968867301941
59, -0.9099729657173157, -2.0265555381774902, -0.803985059261322
60, -0.9061515927314758, -2.0220134258270264, -0.8039005398750305
61, -0.9076173305511475, -2.023737907409668, -0.8040047287940979
62, -0.9076751470565796, -2.0237410068511963, -0.8042757511138916
63, -0.8742237687110901, -2.015586733818054, -0.810085654258728
64, -0.8742866516113281, -2.0155900716781616, -0.8103799223899841
65, -0.8750035762786865, -2.015359401702881, -0.8101540207862854
66, -0.8641259670257568, -2.0221091508865356, -0.8091594576835632
67, -0.8641247153282166, -2.022110939025879, -0.8091592788696289
68, -0.9055742621421814, -2.0221128463745117, -0.8126915097236633
69, -0.9055802822113037, -2.022112488746643, -0.8126586079597473
70, -0.9054102897644043, -2.0219722986221313, -0.8126457929611206
71, -0.9000040292739868, -2.0184062719345093, -0.8145086765289307
72, -0.900881290435791, -2.018381357192993, -0.8123041987419128
73, -0.8954011797904968, -2.0156102180480957, -0.8121619820594788
74, -0.8955124020576477, -2.0156071186065674, -0.8118823766708374
75, -0.8947327136993408, -2.01537823677063, -0.8118191957473755
76, -0.8909832835197449, -2.0143630504608154, -0.8115141987800598
77, -0.8786343932151794, -2.0145652294158936, -0.8016620874404907
78, -0.8856062293052673, -2.0136773586273193, -0.8022606372833252
79, -0.8809477090835571, -2.0140204429626465, -0.8018634915351868
80, -0.8875983357429504, -2.0138041973114014, -0.811234712600708
81, -0.8604530692100525, -2.0266185998916626, -0.8095614910125732
82, -0.8630855083465576, -2.0233806371688843, -0.8090572357177734
83, -0.8627464771270752, -2.0237947702407837, -0.8090239763259888
84, -0.8704219460487366, -2.0182331800460815, -0.7992250323295593
85, -0.8697665929794312, -2.018251895904541, -0.8008718490600586
86, -0.8743598461151123, -2.0158872604370117, -0.8012862801551819
87, -0.9014458060264587, -2.018282175064087, -0.8035455346107483
88, -0.8848681449890137, -2.0137197971343994, -0.8110052347183228
89, -0.8856809735298157, -2.0137284994125366, -0.8110737800598145
90, -0.9010757207870483, -2.018262505531311, -0.8018121719360352
91, -0.885704755783081, -2.0137797594070435, -0.8010923266410828
92, -0.8868317008018494, -2.013782024383545, -0.8013002276420593
93, -0.8883883357048035, -2.0154260396957397, -0.7958795428276062
94, -0.8861775398254395, -2.0154213905334473, -0.7954717874526978
95, -0.8898229002952576, -2.0181387662887573, -0.7908701300621033
96, -0.8866132497787476, -2.018131971359253, -0.7902782559394836
97, -0.8910802006721497, -2.0218160152435303, -0.7864646315574646
98, -0.8869951963424683, -2.021807551383972, -0.785711407661438
99, -0.8921120762825012, -2.0263161659240723, -0.7828325629234314
100, -0.887308657169342, -2.0263060331344604, -0.7819466590881348
101, -0.8966504335403442, -2.0263365507125854, -0.7846383452415466
102, -0.8949397206306458, -2.0218334197998047, -0.7880005836486816
103, -0.8928552269935608, -2.018152356147766, -0.7920767664909363
104, -0.8904771208763123, -2.0154353380203247, -0.7967106699943542
105, -0.8878965377807617, -2.013786792755127, -0.801723837852478
106, -0.8923636078834534, -2.015449285507202, -0.7979332804679871
107, -0.8955940008163452, -2.0181725025177, -0.7938517928123474
108, -0.8984255194664001, -2.0218589305877686, -0.7902596592903137
109, -0.9007493257522583, -2.0263665914535522, -0.7872949242591858
110, -0.904250979423523, -2.026405096054077, -0.7906999588012695
111, -0.9014034867286682, -2.0218918323516846, -0.7931554913520813
112, -0.897933840751648, -2.018198251724243, -0.7961270213127136
113, -0.8939751982688904, -2.015467047691345, -0.7995004653930664
114, -0.8997848033905029, -2.0182286500930786, -0.7988149523735046
115, -0.9037593603134155, -2.021930456161499, -0.7965764999389648
116, -0.9070211052894592, -2.026450753211975, -0.7947226166725159
117, -0.9089533090591431, -2.0265015363693237, -0.7992085218429565
118, -0.9054023027420044, -2.0219736099243164, -0.8003913760185242
119, -0.9100412130355835, -2.026610851287842, -0.8088687658309937
120, -0.9091553092002869, -2.026665210723877, -0.8136720061302185
121, -0.9073493480682373, -2.0267165899276733, -0.8182100057601929
122, -0.9040383696556091, -2.022156596183777, -0.8165507316589355
123, -0.8941784501075745, -2.0156315565109253, -0.8140482902526855
124, -0.8982289433479309, -2.0184372663497925, -0.8172471523284912
125, -0.9017791152000427, -2.022196054458618, -0.8200363516807556
126, -0.904692530632019, -2.0267629623413086, -0.8223085403442383
127, -0.901287317276001, -2.0268025398254395, -0.8258100152015686
128, -0.8988831043243408, -2.0222296714782715, -0.8230141401290894
129, -0.8959535956382751, -2.0184637308120728, -0.8195868730545044
130, -0.8926111459732056, -2.0156497955322266, -0.815659761428833
131, -0.8880406618118286, -2.013903498649597, -0.8120341300964355
132, -0.8907596468925476, -2.0156643390655518, -0.8169347643852234
133, -0.8932654857635498, -2.0184847116470337, -0.8214377164840698
134, -0.895461916923523, -2.022256374359131, -0.8253697752952576
135, -0.8972644209861755, -2.0268338918685913, -0.8285799026489258
136, -0.892778217792511, -2.0268558263778687, -0.8305120468139648
137, -0.8916466236114502, -2.022274971008301, -0.8270127177238464
138, -0.8902679681777954, -2.018499255180359, -0.8227285146713257
139, -0.8886950016021729, -2.015674352645874, -0.8178238272666931
140, -0.8869880437850952, -2.0139087438583374, -0.8124874234199524
141, -0.8858672380447388, -2.0139113664627075, -0.8127265572547913
142, -0.8864963054656982, -2.0156795978546143, -0.8182932138442993
143, -0.8870761394500732, -2.0185070037841797, -0.8234098553657532
144, -0.8875843286514282, -2.022284746170044, -0.8278799057006836
145, -0.8880013823509216, -2.0268672704696655, -0.8315315842628479
146, -0.8831173777580261, -2.0268681049346924, -0.8315998911857605
147, -0.8834308385848999, -2.0222853422164917, -0.8279378414154053
148, -0.8838127851486206, -2.018507480621338, -0.8234554529190063
149, -0.8842485547065735, -2.0156800746917725, -0.818324625492096
150, -0.8847213387489319, -2.0139116048812866, -0.8127426505088806
151, -0.8835942149162292, -2.0139092206954956, -0.812534749507904
152, -0.8820376396179199, -2.01567542552948, -0.8179168701171875
153, -0.8806030750274658, -2.018500804901123, -0.8228635787963867
154, -0.8793458342552185, -2.0222768783569336, -0.8271845579147339
155, -0.8783138990402222, -2.02685809135437, -0.8307139873504639
156, -0.8737756013870239, -2.0268375873565674, -0.8289082050323486
157, -0.8754863142967224, -2.022259473800659, -0.8256487846374512
158, -0.8775708079338074, -2.0184872150421143, -0.8216568827629089
159, -0.8799488544464111, -2.0156660079956055, -0.8170856833457947
160, -0.8825293779373169, -2.0139044523239136, -0.8121111392974854
161, -0.8815675973892212, -2.01389741897583, -0.8114877939224243
162, -0.8780624270439148, -2.0156521797180176, -0.8158630728721619
163, -0.8748320937156677, -2.01846706867218, -0.8198819160461426
164, -0.8720004558563232, -2.0222339630126953, -0.8233896493911743
165, -0.8696767687797546, -2.0268075466156006, -0.8262515664100647
166, -0.8661749362945557, -2.026768922805786, -0.822846531867981
167, -0.8690224885940552, -2.022201180458069, -0.8204939365386963
168, -0.8724921345710754, -2.018441319465637, -0.8176066875457764
169, -0.8764508366584778, -2.0156344175338745, -0.8142958283424377
170, -0.8751758337020874, -2.0156134366989136, -0.8124444484710693
171, -0.8706412315368652, -2.018410801887512, -0.8149187564849854
172, -0.8666666746139526, -2.022162437438965, -0.817072868347168
173, -0.8634048104286194, -2.0267235040664673, -0.8188238739967346
174, -0.8614727854728699, -2.0266727209091187, -0.8143380284309387
175, -0.865023672580719, -2.0221192836761475, -0.8132578730583191
176, -0.8693503141403198, -2.01837694644928, -0.8119214773178101
177, -0.8603848218917847, -2.0265634059906006, -0.8046777844429016
178, -0.8612707257270813, -2.026508927345276, -0.7998745441436768
179, -0.8630766868591309, -2.026457667350769, -0.7953365445137024
180, -0.8686469197273254, -2.0218969583511353, -0.7936130166053772
181, -0.8663877248764038, -2.0219364166259766, -0.7970985770225525
182, -0.8657333850860596, -2.0264111757278442, -0.7912379503250122
183, -0.8691386580467224, -2.0263715982437134, -0.7877365350723267
184, -0.8715428709983826, -2.0218632221221924, -0.7906352281570435
185, -0.874472439289093, -2.018175721168518, -0.7941468358039856
186, -0.8778148889541626, -2.0154515504837036, -0.7981365323066711
187, -0.8796663284301758, -2.0154370069503784, -0.7968615889549255
188, -0.8771606683731079, -2.0181548595428467, -0.7922960519790649
189, -0.8749641180038452, -2.0218366384506226, -0.7882795929908752
190, -0.8731616735458374, -2.026340365409851, -0.7849665284156799
191, -0.8776478171348572, -2.0263184309005737, -0.7830345034599304
192, -0.878779411315918, -2.0218180418014526, -0.7866366505622864
193, -0.8801580667495728, -2.018140196800232, -0.7910051345825195
194, -0.8817310333251953, -2.015426993370056, -0.7959725260734558
195, -0.8834379315376282, -2.0137826204299927, -0.801347553730011
196, -0.8845587372779846, -2.013779878616333, -0.8011083602905273
197, -0.8839296698570251, -2.015421748161316, -0.7955031991004944
198, -0.8833497762680054, -2.018132448196411, -0.7903237342834473
199, -0.8828416466712952, -2.02180814743042, -0.7857694029808044
200, -0.8824245929718018, -2.0263068675994873, -0.7820149660110474
201, -0.8865329027175903, -2.0136873722076416, -0.802338719367981
202, -0.8846795558929443, -2.0136855840682983, -0.8021823167800903
203, -0.8875357508659363, -2.0137171745300293, -0.8024230599403381
204, -0.9069897532463074, -2.023837089538574, -0.8127580285072327
205, -0.8865606188774109, -2.013754725456238, -0.8111477494239807
206, -0.8840553164482117, -2.0137269496917725, -0.8109365701675415
207, -0.8831756114959717, -2.01375150680542, -0.8108620047569275
208, -0.8821378350257874, -2.0137990713119507, -0.8107739090919495
209, -0.8634927272796631, -2.0236988067626953, -0.8005467653274536
