Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere, 1, 482, 1, 1024

Vertices, 482
Vertice:, X:, Y:, Z:
1, 0.0, 0.0, 3.3329999446868896
2, 0.6377411484718323, 0.12685459852218628, -3.2689576148986816
3, 1.250975251197815, 0.24883446097373962, -3.0792906284332275
4, 1.8161351680755615, 0.3612517714500427, -2.7712883949279785
5, 2.3115017414093018, 0.4597862958908081, -2.3567869663238525
6, 2.71803879737854, 0.5406515598297119, -1.8517152070999146
7, 3.020122766494751, 0.6007397770881653, -1.2754833698272705
8, 3.2061450481414795, 0.6377419829368591, -0.6502355337142944
9, 3.2689571380615234, 0.6502360105514526, 1.9866227773945866e-07
10, 3.2061450481414795, 0.6377419233322144, 0.6502361297607422
11, 3.020122528076172, 0.6007397174835205, 1.2754837274551392
12, 2.71803879737854, 0.5406515598297119, 1.8517154455184937
13, 2.3115017414093018, 0.4597862958908081, 2.3567867279052734
14, 1.8161354064941406, 0.3612518012523651, 2.7712881565093994
15, 1.2509758472442627, 0.24883458018302917, 3.0792903900146484
16, 0.6377419233322144, 0.12685474753379822, 3.2689571380615234
17, 0.6007397174835205, 0.24883456528186798, 3.2689571380615234
18, 1.1783933639526367, 0.48810654878616333, 3.0792903900146484
19, 1.7107621431350708, 0.7086209058761597, 2.7712881565093994
20, 2.177386999130249, 0.9019032716751099, 2.3567867279052734
21, 2.5603363513946533, 1.0605261325836182, 1.8517154455184937
22, 2.844892978668213, 1.1783933639526367, 1.2754837274551392
23, 3.0201222896575928, 1.2509757280349731, 0.6502361297607422
24, 3.0792901515960693, 1.2754838466644287, 1.9866227773945866e-07
25, 3.020122528076172, 1.2509757280349731, -0.6502355337142944
26, 2.844893217086792, 1.1783933639526367, -1.2754833698272705
27, 2.5603363513946533, 1.0605261325836182, -1.8517152070999146
28, 2.177386999130249, 0.9019032716751099, -2.3567869663238525
29, 1.7107619047164917, 0.7086207866668701, -2.7712883949279785
30, 1.1783928871154785, 0.488106369972229, -3.0792906284332275
31, 0.6007390022277832, 0.24883423745632172, -3.2689576148986816
32, -1.0033601256509428e-06, -4.156054274062626e-07, -3.3329999446868896
33, 0.5406507849693298, 0.3612513244152069, -3.2689576148986816
34, 1.0605255365371704, 0.7086206078529358, -3.0792906284332275
35, 1.5396449565887451, 1.028757929801941, -2.7712883949279785
36, 1.9595965147018433, 1.3093606233596802, -2.3567869663238525
37, 2.304241895675659, 1.5396451950073242, -1.8517152070999146
38, 2.560336112976074, 1.7107621431350708, -1.2754833698272705
39, 2.718038558959961, 1.8161351680755615, -0.6502355337142944
40, 2.771287679672241, 1.8517154455184937, 1.9866227773945866e-07
41, 2.718038320541382, 1.8161351680755615, 0.6502361297607422
42, 2.560335874557495, 1.7107619047164917, 1.2754837274551392
43, 2.304241895675659, 1.5396451950073242, 1.8517154455184937
44, 1.9595965147018433, 1.3093606233596802, 2.3567867279052734
45, 1.5396451950073242, 1.0287580490112305, 2.7712881565093994
46, 1.0605260133743286, 0.7086208462715149, 3.0792903900146484
47, 0.5406514406204224, 0.3612517714500427, 3.2689571380615234
48, 0.45978620648384094, 0.4597862660884857, 3.2689571380615234
49, 0.9019032120704651, 0.9019032120704651, 3.0792903900146484
50, 1.3093605041503906, 1.3093606233596802, 2.7712881565093994
51, 1.6664997339248657, 1.6664998531341553, 2.3567867279052734
52, 1.9595965147018433, 1.9595965147018433, 1.8517154455184937
53, 2.177386522293091, 2.17738676071167, 1.2754837274551392
54, 2.3115012645721436, 2.3115015029907227, 0.6502361297607422
55, 2.3567864894866943, 2.3567867279052734, 1.9866227773945866e-07
56, 2.3115015029907227, 2.3115015029907227, -0.6502355337142944
57, 2.17738676071167, 2.177386999130249, -1.2754833698272705
58, 1.9595965147018433, 1.9595965147018433, -1.8517152070999146
59, 1.6664997339248657, 1.6664998531341553, -2.3567869663238525
60, 1.309360384941101, 1.309360384941101, -2.7712883949279785
61, 0.9019027948379517, 0.9019029140472412, -3.0792906284332275
62, 0.45978569984436035, 0.45978569984436035, -3.2689576148986816
63, 0.3612513244152069, 0.5406507849693298, -3.2689576148986816
64, 0.7086204290390015, 1.0605255365371704, -3.0792906284332275
65, 1.0287576913833618, 1.5396449565887451, -2.7712883949279785
66, 1.309360384941101, 1.9595965147018433, -2.3567869663238525
67, 1.5396450757980347, 2.30424165725708, -1.8517152070999146
68, 1.7107617855072021, 2.560336112976074, -1.2754833698272705
69, 1.8161349296569824, 2.718038320541382, -0.6502355337142944
70, 1.8517152070999146, 2.771287679672241, 1.9866227773945866e-07
71, 1.8161348104476929, 2.718038320541382, 0.6502361297607422
72, 1.710761547088623, 2.560335874557495, 1.2754837274551392
73, 1.5396450757980347, 2.30424165725708, 1.8517154455184937
74, 1.309360384941101, 1.9595965147018433, 2.3567867279052734
75, 1.028757929801941, 1.5396451950073242, 2.7712881565093994
76, 0.7086207270622253, 1.0605260133743286, 3.0792903900146484
77, 0.36125168204307556, 0.5406514406204224, 3.2689571380615234
78, 0.24883446097373962, 0.6007396578788757, 3.2689571380615234
79, 0.4881063997745514, 1.1783933639526367, 3.0792903900146484
80, 0.7086206674575806, 1.7107619047164917, 2.7712881565093994
81, 0.9019030928611755, 2.177386999130249, 2.3567867279052734
82, 1.060525894165039, 2.560335874557495, 1.8517154455184937
83, 1.1783928871154785, 2.844892978668213, 1.2754837274551392
84, 1.250975251197815, 3.0201220512390137, 0.6502361297607422
85, 1.27548348903656, 3.079289674758911, 1.9866227773945866e-07
86, 1.250975489616394, 3.0201220512390137, -0.6502355337142944
87, 1.178393006324768, 2.844892978668213, -1.2754833698272705
88, 1.060525894165039, 2.560335874557495, -1.8517152070999146
89, 0.9019030928611755, 2.177386999130249, -2.3567869663238525
90, 0.708620548248291, 1.7107617855072021, -2.7712883949279785
91, 0.48810622096061707, 1.178392767906189, -3.0792906284332275
92, 0.24883420765399933, 0.6007390022277832, -3.2689576148986816
93, 0.1268545687198639, 0.6377410888671875, -3.2689576148986816
