Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.040, 1, 53, 1, 200

Vertices, 53
Vertice:, X:, Y:, Z:
1, 0.8211757242679596, -2.0498292446136475, -1.0741231739521027
2, 0.8326967060565948, -2.049955129623413, -1.0824708044528961
3, 0.8573741614818573, -2.0341501235961914, -1.0612227022647858
4, 0.8596591055393219, -2.035848617553711, -1.046936184167862
5, 0.8154263198375702, -2.0497641563415527, -1.0641101896762848
6, 0.8520130217075348, -2.0313358306884766, -1.05626979470253
7, 0.8139459788799286, -2.0497472286224365, -1.052658349275589
8, 0.8510906398296356, -2.0356149673461914, -1.0385185778141022
9, 0.8681261241436005, -2.042187213897705, -1.0509138405323029
10, 0.8648942410945892, -2.041627883911133, -1.0428676903247833
11, 0.81830033659935, -2.0497922897338867, -1.0386705696582794
12, 0.8287337124347687, -2.049914598464966, -1.0289994776248932
13, 0.8552733957767487, -2.0414819717407227, -1.033136636018753
14, 0.8396754562854767, -2.0500385761260986, -1.0253134071826935
15, 0.8463184535503387, -2.0357656478881836, -1.0722114145755768
16, 0.8511955440044403, -2.050168991088867, -1.0260954201221466
17, 0.8520310819149017, -2.0420050621032715, -1.0780248939990997
18, 0.8615395128726959, -2.0502872467041016, -1.0312258303165436
19, 0.8448639214038849, -2.0419609546661377, -1.0793903172016144
20, 0.828904777765274, -2.041532278060913, -1.035441905260086
21, 0.8376261293888092, -2.041842222213745, -1.078793078660965
22, 0.8707499802112579, -2.0503859519958496, -1.0426185429096222
23, 0.8729940354824066, -2.050415515899658, -1.0566677153110504
24, 0.8643487989902496, -2.0419039726257324, -1.0676763355731964
25, 0.8699798882007599, -2.0503814220428467, -1.067813664674759
26, 0.8631921112537384, -2.044691801071167, -1.0367758572101593
27, 0.8606046736240387, -2.0502710342407227, -1.0790704786777496
28, 0.82242152094841, -2.0415079593658447, -1.0420342981815338
29, 0.8446777164936066, -2.041921854019165, -1.029838353395462
30, 0.8472645580768585, -2.050124406814575, -1.084012657403946
31, 0.869327038526535, -2.0447611808776855, -1.0610717833042145
32, 0.8578939139842987, -2.0418174266815186, -1.0743780434131622
33, 0.8636967241764069, -2.037618398666382, -1.05807426571846
34, 0.826690286397934, -2.0349621772766113, -1.0589564144611359
35, 0.8361788094043732, -2.0354464054107666, -1.0708074867725372
36, 0.8417976796627045, -2.0307226181030273, -1.0597329437732697
37, 0.8369052112102509, -2.0311129093170166, -1.0552271902561188
38, 0.8505759537220001, -2.033918619155884, -1.0676769316196442
39, 0.8350933492183685, -2.041813373565674, -1.0313014090061188
40, 0.8408239781856537, -2.0327253341674805, -1.0666733086109161
41, 0.820128470659256, -2.0411205291748047, -1.0480435192584991
42, 0.839182585477829, -2.0356171131134033, -1.0374360382556915
43, 0.8443329036235809, -2.030773878097534, -1.0493127405643463
44, 0.8382981717586517, -2.0326650142669678, -1.0438630878925323
45, 0.8320141136646271, -2.032548427581787, -1.0591755211353302
46, 0.8380890190601349, -2.030820846557617, -1.056298404932022
47, 0.8497195541858673, -2.032477855682373, -1.0441716015338898
48, 0.818724125623703, -2.041492462158203, -1.0555424988269806
49, 0.8301548063755035, -2.039571762084961, -1.0365609228610992
50, 0.8310969769954681, -2.0380332469940186, -1.0373994410037994
51, 0.8288444578647614, -2.041743040084839, -1.0746846497058868
52, 0.8209076821804047, -2.042067289352417, -1.0660165846347809
53, 0.8313890993595123, -2.0325233936309814, -1.0502173006534576

Triangles, 100
Triangle:, Side1:, Side2:, Side3:
1, 1, 2, 18
2, 47, 44, 42
3, 5, 1, 18
4, 24, 43, 3
5, 7, 5, 18
6, 13, 29, 16
7, 11, 7, 18
8, 10, 26, 22
9, 31, 23, 25
10, 12, 11, 18
11, 20, 11, 12
12, 14, 12, 18
13, 3, 6, 33
14, 16, 14, 18
15, 46, 38, 36
16, 19, 17, 30
17, 50, 44, 43
18, 24, 31, 25
19, 41, 48, 7
20, 33, 4, 9
21, 23, 22, 18
22, 24, 25, 27
23, 25, 23, 18
24, 8, 42, 29
25, 27, 25, 18
26, 46, 53, 28
27, 42, 50, 49
28, 30, 27, 18
29, 29, 39, 14
30, 2, 30, 18
31, 45, 35, 34
32, 24, 33, 31
33, 29, 14, 16
34, 40, 38, 15
35, 31, 9, 23
36, 28, 20, 24
37, 42, 39, 29
38, 41, 28, 53
39, 1, 52, 51
40, 10, 13, 26
41, 34, 35, 51
42, 53, 45, 34
43, 9, 10, 22
44, 43, 44, 47
45, 50, 24, 20
46, 41, 7, 11
47, 17, 32, 27
48, 8, 29, 13
49, 38, 32, 17
50, 6, 47, 4
51, 44, 50, 42
52, 33, 24, 3
53, 26, 13, 18
54, 46, 45, 37
55, 53, 34, 41
56, 32, 46, 28
57, 28, 41, 11
58, 4, 8, 13
59, 47, 8, 4
60, 34, 51, 52
61, 43, 6, 3
62, 34, 48, 41
63, 20, 28, 11
64, 36, 40, 45
65, 45, 40, 35
66, 15, 38, 17
67, 26, 18, 22
68, 39, 20, 12
69, 39, 12, 14
70, 15, 17, 19
71, 2, 1, 51
72, 38, 40, 36
73, 51, 21, 2
74, 48, 5, 7
75, 52, 1, 5
76, 32, 24, 27
77, 48, 52, 5
78, 35, 21, 51
79, 34, 52, 48
80, 33, 9, 31
81, 45, 53, 37
82, 32, 28, 24
83, 46, 32, 38
84, 47, 42, 8
85, 42, 49, 39
86, 6, 4, 33
87, 4, 13, 10
88, 39, 49, 20
89, 9, 22, 23
90, 17, 27, 30
91, 46, 36, 45
92, 4, 10, 9
93, 21, 19, 30
94, 21, 30, 2
95, 6, 43, 47
96, 13, 16, 18
97, 35, 15, 19
98, 35, 19, 21
99, 24, 50, 43
100, 40, 15, 35

Colors, 100
Triangle:, Red:, Green:, Blue:
1, 58, 1, 2
2, 58, 1, 2
3, 58, 1, 2
4, 58, 1, 2
5, 58, 1, 2
6, 58, 1, 2
7, 58, 1, 2
8, 58, 1, 2
9, 58, 1, 2
10, 58, 1, 2
11, 58, 1, 2
12, 58, 1, 2
13, 58, 1, 2
14, 58, 1, 2
15, 58, 1, 2
16, 58, 1, 2
17, 58, 1, 2
18, 58, 1, 2
19, 58, 1, 2
20, 58, 1, 2
21, 58, 1, 2
22, 58, 1, 2
23, 58, 1, 2
24, 58, 1, 2
25, 58, 1, 2
26, 58, 1, 2
27, 58, 1, 2
28, 58, 1, 2
29, 58, 1, 2
30, 58, 1, 2
31, 58, 1, 2
32, 58, 1, 2
33, 58, 1, 2
34, 58, 1, 2
35, 58, 1, 2
36, 58, 1, 2
37, 58, 1, 2
38, 58, 1, 2
39, 58, 1, 2
40, 58, 1, 2
41, 58, 1, 2
42, 58, 1, 2
43, 58, 1, 2
44, 58, 1, 2
45, 58, 1, 2
46, 58, 1, 2
47, 58, 1, 2
48, 58, 1, 2
49, 58, 1, 2
50, 58, 1, 2
51, 58, 1, 2
52, 58, 1, 2
53, 58, 1, 2
54, 58, 1, 2
55, 58, 1, 2
56, 58, 1, 2
57, 58, 1, 2
58, 58, 1, 2
59, 58, 1, 2
60, 58, 1, 2
61, 58, 1, 2
62, 58, 1, 2
63, 58, 1, 2
64, 58, 1, 2
65, 58, 1, 2
66, 58, 1, 2
67, 58, 1, 2
68, 58, 1, 2
69, 58, 1, 2
70, 58, 1, 2
71, 58, 1, 2
72, 58, 1, 2
73, 58, 1, 2
74, 58, 1, 2
75, 58, 1, 2
76, 58, 1, 2
77, 58, 1, 2
78, 58, 1, 2
79, 58, 1, 2
80, 58, 1, 2
81, 58, 1, 2
82, 58, 1, 2
83, 58, 1, 2
84, 58, 1, 2
85, 58, 1, 2
86, 58, 1, 2
87, 58, 1, 2
88, 58, 1, 2
89, 58, 1, 2
90, 58, 1, 2
91, 58, 1, 2
92, 58, 1, 2
93, 58, 1, 2
94, 58, 1, 2
95, 58, 1, 2
96, 58, 1, 2
97, 58, 1, 2
98, 58, 1, 2
99, 58, 1, 2
100, 58, 1, 2

Textures, 0
UV Map Id:, Texture Wrapping, Texture_Path

UVMaps, 0
Triangle:, UV Map Id:, vector1_uv_x, vector1_uv_y, vector2_uv_x, vector2_uv_y, vector3_uv_x, vector3_uv_x
