Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Circle.007, 1, 196, 1, 512

Vertices, 196
Vertice:, X:, Y:, Z:
1, -1.7504358291625977, 0.10143396258354187, -5.315334975719452
2, -1.7504363059997559, 0.09065446257591248, -5.424781143665314
3, -1.7504360675811768, 0.05873045325279236, -5.530020654201508
4, -1.7504360675811768, 0.0068878233432769775, -5.627009749412537
5, -1.7504360675811768, -0.0628792941570282, -5.712022662162781
6, -1.7504363059997559, -0.14789153635501862, -5.781789660453796
7, -1.7504358291625977, -0.2448810189962387, -5.833631873130798
8, -1.7504360675811768, -0.3501204513013363, -5.865555644035339
9, -1.7504363059997559, -0.4595661014318466, -5.876335501670837
10, -1.7504358291625977, -0.569011777639389, -5.8655558824539185
11, -1.7504358291625977, -0.6742516756057739, -5.833631992340088
12, -1.7504360675811768, -0.7712412476539612, -5.781789660453796
13, -1.7504360675811768, -0.8562537431716919, -5.712022542953491
14, -1.7504360675811768, -0.9260212779045105, -5.627009749412537
15, -1.7504363059997559, -0.9778629541397095, -5.5300204157829285
16, -1.7504360675811768, -1.0097869634628296, -5.424780607223511
17, -1.7504363059997559, -1.020566463470459, -5.315335214138031
18, -1.7504360675811768, -1.0097869634628296, -5.205889463424683
19, -1.7504358291625977, -0.9778629541397095, -5.100649833679199
20, -1.7504363059997559, -0.9260205626487732, -5.003660500049591
21, -1.7504358291625977, -0.856252908706665, -4.9186486303806305
22, -1.7504363059997559, -0.771241158246994, -4.8488806784152985
23, -1.7504360675811768, -0.6742512881755829, -4.797038555145264
24, -1.7504363059997559, -0.5690113455057144, -4.7651143074035645
25, -1.750436544418335, -0.4595661908388138, -4.7543351501226425
26, -1.7504363059997559, -0.35011998750269413, -4.765114903450012
27, -1.7504363059997559, -0.24488003551959991, -4.797038838267326
28, -1.7504363059997559, -0.14789091050624847, -4.848881542682648
29, -1.7504358291625977, -0.06287866830825806, -4.918648660182953
30, -1.7504360675811768, 0.006888896226882935, -5.003661006689072
31, -1.7504360675811768, 0.058730483055114746, -5.10065084695816
32, -1.750436544418335, 0.09065449237823486, -5.205890476703644
33, -2.1464362144470215, 0.10143375396728516, -5.315336108207703
34, -2.1464364528656006, 0.09065374732017517, -5.4247817397117615
35, -2.1464359760284424, 0.0587291419506073, -5.5300217270851135
36, -2.1464364528656006, 0.006887674331665039, -5.627010941505432
37, -2.1464362144470215, -0.0628804862499237, -5.712022662162781
38, -2.1464366912841797, -0.1478923112154007, -5.781789660453796
39, -2.1464362144470215, -0.24488219618797302, -5.833631873130798
40, -2.1464364528656006, -0.35012211836874485, -5.865556001663208
41, -2.1464362144470215, -0.45956800878047943, -5.876335024833679
42, -2.1464366912841797, -0.5690134912729263, -5.86555540561676
43, -2.1464364528656006, -0.6742523312568665, -5.833631634712219
44, -2.1464366912841797, -0.7712419629096985, -5.781789422035217
45, -2.1464364528656006, -0.8562539219856262, -5.712021708488464
46, -2.1464362144470215, -0.9260215163230896, -5.627009630203247
