Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Cylinder.007, 1, 290, 1, 640

Vertices, 290
Vertice:, X:, Y:, Z:
1, -0.3214773637591861, -2.2765376013703644, -0.5511597990989685
2, -0.324166129285004, -2.2768180705606937, -0.5496074557304382
3, -0.32675154035678133, -2.277648698305711, -0.5481147170066833
4, -0.32913429563632235, -2.2789975644554943, -0.5467390418052673
5, -0.33122278278460726, -2.2808128330507316, -0.545533299446106
6, -0.332936744147446, -2.283024744829163, -0.5445437431335449
7, -0.33421034639468417, -2.28554829582572, -0.5438084602355957
8, -0.33499462431063876, -2.2882865080609918, -0.5433555841445923
9, -0.3352594477473758, -2.2911341534927487, -0.5432027578353882
10, -0.33499462431063876, -2.2939817989245057, -0.5433555841445923
11, -0.33421034639468417, -2.296720013022423, -0.5438084602355957
12, -0.332936744147446, -2.299243565648794, -0.5445437431335449
13, -0.33122278278460726, -2.3014554772526026, -0.545533299446106
14, -0.32913426583399996, -2.303270747885108, -0.5467391014099121
15, -0.32675154035678133, -2.304619614034891, -0.5481147170066833
16, -0.3241660994826816, -2.305450240150094, -0.5496074557304382
17, -0.3214773637591861, -2.3057307098060846, -0.5511597990989685
18, -0.31878862803569064, -2.305450240150094, -0.5527122020721436
19, -0.3162031871615909, -2.3046196084469557, -0.5542048811912537
20, -0.3138204616843723, -2.3032707422971725, -0.5555805563926697
21, -0.31173197453608736, -2.301455471664667, -0.5567863583564758
22, -0.31001798337092623, -2.2992435581982136, -0.5577759146690369
23, -0.30874441092601046, -2.296720003709197, -0.5585112571716309
24, -0.30796013301005587, -2.29398178961128, -0.5589640140533447
25, -0.3076953095733188, -2.2911341413855553, -0.5591168999671936
26, -0.30796013301005587, -2.288286494091153, -0.5589640140533447
27, -0.30874441092601046, -2.2855482809245586, -0.5585111379623413
28, -0.3100180131732486, -2.283024729695171, -0.5577759146690369
29, -0.31173197453608736, -2.2808128203614615, -0.5567863583564758
30, -0.3138204616843723, -2.2789975533960387, -0.5555804967880249
31, -0.3162032169639133, -2.2776486896909773, -0.5542048811912537
32, -0.31878862803569064, -2.276818066369742, -0.5527121424674988
33, 1.1023448305786587, -2.2765376130118966, 1.9149717688560486
34, 1.0560528832138516, -2.276818085461855, 1.9416987299919128
35, 1.0534673529327847, -2.2776487183291465, 1.9431912302970886
36, 1.0510847168625332, -2.2789975898340344, 1.9445669054985046
37, 1.0489961701096036, -2.280812863667961, 1.9457727074623108
38, 1.047282298153732, -2.2830247790552676, 1.9467623829841614
39, 1.0460086661041714, -2.2855483340099454, 1.9474976658821106
40, 1.0452243881882168, -2.2882865499705076, 1.9479504227638245
41, 1.044959505146835, -2.2911341981962323, 1.9481033682823181
42, 1.0452243881882168, -2.293981838040054, 1.9479504227638245
43, 1.0460086661041714, -2.2967200446873903, 1.9474976658821106
44, 1.047282298153732, -2.299243589863181, 1.9467621445655823
45, 1.0489961701096036, -2.3014554921537638, 1.9457727074623108
46, 1.0510847168625332, -2.3032707571983337, 1.9445669054985046
47, 1.0534673529327847, -2.3046196214854717, 1.9431912302970886
48, 1.056052764004562, -2.30545024946332, 1.9416984915733337
49, 1.1023448305786587, -2.3057307209819555, 1.9149717688560486
50, 1.1050335961044766, -2.3054502550512552, 1.9134195446968079
51, 1.107619007176254, -2.3046196345239878, 1.911926805973053
52, 1.1100016432465054, -2.3032707758247852, 1.910551130771637
53, 1.112090189999435, -2.3014555163681507, 1.9093453288078308
54, 1.1138041811645962, -2.299243612214923, 1.9083558917045593
55, 1.1150778132141568, -2.2967200707644224, 1.90762060880661
56, 1.1158620911301114, -2.2939818669110537, 1.9071676135063171
57, 1.1161268549622037, -2.291134227067232, 1.9070146679878235
58, 1.1158620911301114, -2.2882865853607655, 1.9071676135063171
59, 1.1150778132141568, -2.285548373591155, 1.907620370388031
60, 1.1138043003738858, -2.2830248202662915, 1.9083557724952698
61, 1.112090189999435, -2.280812903045444, 1.9093453288078308
