Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.007, 1, 215, 1, 486

Vertices, 215
Vertice:, X:, Y:, Z:
1, -0.4688413143157959, -2.0365272760391235, -1.2272601127624512
2, -0.4720795601606369, -2.0365766286849976, -1.231615424156189
3, -0.4483490437269211, -2.0367379188537598, -1.2458750009536743
4, -0.46481579542160034, -2.036486029624939, -1.223620057106018
5, -0.4601574093103409, -2.0364545583724976, -1.220835566520691
6, -0.4550452381372452, -2.0364339351654053, -1.2190130949020386
7, -0.44967563450336456, -2.036424994468689, -1.218222975730896
8, -0.44425512850284576, -2.0364280939102173, -1.218495488166809
9, -0.438991978764534, -2.036442995071411, -1.219820261001587
10, -0.43408843874931335, -2.036469340324402, -1.2221461534500122
11, -0.4297327995300293, -2.036505937576294, -1.225383996963501
12, -0.4260926842689514, -2.036551594734192, -1.2294094562530518
13, -0.4233079105615616, -2.0366042852401733, -1.2340675592422485
14, -0.4214852750301361, -2.0366621017456055, -1.2391793727874756
15, -0.42069512605667114, -2.0367228984832764, -1.2445485591888428
16, -0.4209677129983902, -2.036784291267395, -1.2499687671661377
17, -0.4222925454378128, -2.036843776702881, -1.255231499671936
18, -0.4246186316013336, -2.0368993282318115, -1.2601348161697388
19, -0.42785677313804626, -2.0369486808776855, -1.2644901275634766
20, -0.43188241124153137, -2.0369898080825806, -1.2681300640106201
21, -0.43654079735279083, -2.037021279335022, -1.2709146738052368
22, -0.44165290892124176, -2.0370419025421143, -1.2727371454238892
23, -0.44702234864234924, -2.0370508432388306, -1.2735270261764526
24, -0.452442929148674, -2.0370477437973022, -1.273254632949829
25, -0.4577062278985977, -2.0370328426361084, -1.2719299793243408
26, -0.4626097083091736, -2.0370064973831177, -1.2696040868759155
27, -0.46696528792381287, -2.036969780921936, -1.2663660049438477
28, -0.47060544788837433, -2.0369242429733276, -1.262340784072876
29, -0.47339029610157013, -2.0368716716766357, -1.2576826810836792
30, -0.47521279752254486, -2.036813735961914, -1.2525707483291626
31, -0.4760028272867203, -2.036752939224243, -1.2472015619277954
32, -0.47573041915893555, -2.0366915464401245, -1.24178147315979
33, -0.47440558671951294, -2.036631941795349, -1.2365186214447021
34, -0.45413102209568024, -2.0188060998916626, -1.2452133893966675
35, -0.4541458636522293, -2.01880943775177, -1.2455062866210938
36, -0.4549528658390045, -2.019051432609558, -1.246392011642456
37, -0.45390988886356354, -2.0187844038009644, -1.2452468872070312
38, -0.4594764709472656, -2.020552396774292, -1.248832106590271
39, -0.4588306099176407, -2.0205729007720947, -1.2506436109542847
40, -0.459398478269577, -2.0209801197052, -1.2512640953063965
41, -0.4565139561891556, -2.0196179151535034, -1.2481040954589844
42, -0.4480689913034439, -2.0188820362091064, -1.2519171237945557
43, -0.448111891746521, -2.0188820362091064, -1.2519148588180542
44, -0.448071151971817, -2.0188766717910767, -1.251870036125183
45, -0.44250956177711487, -2.0188127756118774, -1.2457977533340454
46, -0.4425158053636551, -2.0188122987747192, -1.2457551956176758
47, -0.4411873072385788, -2.019261121749878, -1.2442877292633057
48, -0.44255656003952026, -2.018808126449585, -1.2458001375198364
49, -0.43131478130817413, -2.0268741846084595, -1.2333828210830688
50, -0.43145185708999634, -2.0267351865768433, -1.2334858179092407
51, -0.4313371628522873, -2.026873826980591, -1.2333580255508423
52, -0.4345080256462097, -2.0231865644454956, -1.2368903160095215
53, -0.44478824734687805, -2.0203980207443237, -1.23518705368042
54, -0.4466533213853836, -2.020392656326294, -1.234717607498169
55, -0.44588714838027954, -2.0231038331985474, -1.229562759399414
56, -0.4497630149126053, -2.0187517404556274, -1.240405559539795
57, -0.44947296380996704, -2.0187512636184692, -1.2403627634048462
58, -0.4497089833021164, -2.0187320709228516, -1.240622878074646
59, -0.4683791846036911, -2.0317251682281494, -1.2607523202896118
60, -0.46567341685295105, -2.0271538496017456, -1.2581019401550293
61, -0.46666258573532104, -2.0288894176483154, -1.2591712474822998
62, -0.4665203392505646, -2.028892159461975, -1.2594090700149536
63, -0.43813103437423706, -2.02046275138855, -1.2409095764160156
64, -0.4379766136407852, -2.020465612411499, -1.2411677837371826
65, -0.4386571794748306, -2.020241141319275, -1.2414911985397339
66, -0.4313170611858368, -2.0269099473953247, -1.2333354949951172
67, -0.43131624162197113, -2.0269116163253784, -1.2333345413208008
68, -0.4592636972665787, -2.0272223949432373, -1.2641464471817017
69, -0.4592905193567276, -2.027222156524658, -1.2641264200210571
70, -0.4591757506132126, -2.0270806550979614, -1.264001727104187
71, -0.4539758414030075, -2.0234673023223877, -1.2616952657699585
72, -0.45611967146396637, -2.0234559774398804, -1.2606784105300903
73, -0.45222486555576324, -2.02064311504364, -1.2568509578704834
74, -0.4524967819452286, -2.020641803741455, -1.256722092628479
75, -0.45197054743766785, -2.0204070806503296, -1.2561453580856323
76, -0.44944043457508087, -2.0193639993667603, -1.2533719539642334
77, -0.4471047967672348, -2.019500732421875, -1.2377474308013916
78, -0.4518093913793564, -2.018664836883545, -1.2429357767105103
79, -0.44866587221622467, -2.018973231315613, -1.2394717931747437
80, -0.44715626537799835, -2.018779993057251, -1.250864028930664
81, -0.4283188134431839, -2.0313897132873535, -1.2311151027679443
82, -0.4306148588657379, -2.0281736850738525, -1.2325481176376343
83, -0.4303860664367676, -2.028585195541382, -1.232291579246521
84, -0.44272230565547943, -2.0231127738952637, -1.2303593158721924
85, -0.4411207437515259, -2.0231212377548218, -1.2311187982559204
86, -0.4442203491926193, -2.0207910537719727, -1.2345575094223022
87, -0.4624980539083481, -2.0233876705169678, -1.254649043083191
88, -0.44531388580799103, -2.018675208091736, -1.2488369941711426
89, -0.445862352848053, -2.0186898708343506, -1.2494406700134277
90, -0.4634074866771698, -2.023370385169983, -1.2531276941299438
91, -0.45267634093761444, -2.0187714099884033, -1.2421470880508423
92, -0.45336000621318817, -2.018781900405884, -1.2430667877197266
93, -0.45817846059799194, -2.0204540491104126, -1.2401520013809204
94, -0.4568372517824173, -2.0204336643218994, -1.2383480072021484
95, -0.46261921525001526, -2.023192882537842, -1.2374521493911743
96, -0.4606720358133316, -2.0231634378433228, -1.2348333597183228
97, -0.4665115475654602, -2.026893138885498, -1.235071063041687
98, -0.46403318643569946, -2.0268555879592896, -1.2317378520965576
