Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Cylinder.002, 1, 161, 1, 320

Vertices, 161
Vertice:, X:, Y:, Z:
1, -0.018616378540173173, -2.1580923199653625, -1.278337316121906
2, -0.07266092672944069, -2.152151256799698, -1.278337316121906
3, -0.12450798973441124, -2.135780692100525, -1.278337316121906
4, -0.17216506227850914, -2.1096098124980927, -1.278337316121906
5, -0.21380073949694633, -2.07464437186718, -1.278337316121906
6, -0.24781500920653343, -2.0322281271219254, -1.278337316121906
7, -0.27290068194270134, -1.983990989625454, -1.278337316121906
8, -0.28809375688433647, -1.9317868053913116, -1.278337316121906
9, -0.2928103618323803, -1.8776216574478894, -1.278337316121906
10, -0.28686926886439323, -1.8235771171748638, -1.278337316121906
11, -0.27049870416522026, -1.7717301100492477, -1.278337316121906
12, -0.24432788416743279, -1.7240730077028275, -1.278337316121906
13, -0.2093624584376812, -1.6824373453855515, -1.278337316121906
14, -0.1669461838901043, -1.648423045873642, -1.278337316121906
15, -0.11870904639363289, -1.623337298631668, -1.278337316121906
16, -0.06650479137897491, -1.6081442534923553, -1.278337316121906
17, -0.012339617125689983, -1.6034276485443115, -1.278337316121906
18, 0.04170495271682739, -1.609368771314621, -1.278337316121906
19, 0.09355200454592705, -1.6257394552230835, -1.278337316121906
20, 0.14120911434292793, -1.6519101858139038, -1.278337316121906
21, 0.18284479156136513, -1.6868756115436554, -1.278337316121906
22, 0.21685904636979103, -1.7292920053005219, -1.278337316121906
23, 0.24194468930363655, -1.777529127895832, -1.278337316121906
24, 0.2571377046406269, -1.8297334499657154, -1.278337316121906
25, 0.26185427978634834, -1.883898593019694, -1.278337316121906
26, 0.2559130974113941, -1.9379431381821632, -1.278337316121906
27, 0.23954250290989876, -1.9897902756929398, -1.278337316121906
28, 0.2133716084063053, -2.0374472439289093, -1.278337316121906
29, 0.17840613797307014, -2.0790829211473465, -1.278337316121906
30, 0.13598980382084846, -2.113097205758095, -1.278337316121906
31, 0.08775261417031288, -2.138182818889618, -1.278337316121906
32, 0.03554835915565491, -2.153375744819641, -1.278337316121906
33, -0.019252852303907275, -2.158158630132675, -1.2641509659588337
34, -0.0732974149286747, -2.1522174179553986, -1.2641509659588337
35, -0.12514444813132286, -2.1358467638492584, -1.2641509659588337
36, -0.17280152067542076, -2.109675884246826, -1.2641509659588337
37, -0.21443715319037437, -2.074710324406624, -1.2641509659588337
38, -0.2484513334929943, -2.032294064760208, -1.2641509659588337
39, -0.27353693172335625, -1.9840568080544472, -1.2641509659588337
40, -0.28872988745570183, -1.9318524822592735, -1.2641509659588337
41, -0.2934464029967785, -1.8776873350143433, -1.2641509659588337
42, -0.2875051610171795, -1.8236429244279861, -1.2641509659588337
43, -0.2711345963180065, -1.7717960551381111, -1.2641509659588337
44, -0.24496373161673546, -1.724139079451561, -1.2641509659588337
45, -0.20999835059046745, -1.682503417134285, -1.2641509659588337
46, -0.1675821654498577, -1.6484892666339874, -1.2641509659588337
47, -0.11934514716267586, -1.6234036684036255, -1.2641509659588337
48, -0.06714103370904922, -1.6082105934619904, -1.2641509659588337
49, -0.012975994031876326, -1.6034939885139465, -1.2641509659588337
50, 0.04106845706701279, -1.6094349920749664, -1.2641509659588337
51, 0.09291542693972588, -1.625805377960205, -1.2641509659588337
52, 0.1405724622309208, -1.6519761234521866, -1.2641509659588337
53, 0.182208139449358, -1.6869414299726486, -1.2641509659588337
54, 0.21622245386242867, -1.7293575406074524, -1.2641509659588337
55, 0.24130826070904732, -1.7775944024324417, -1.2641509659588337
56, 0.256501454859972, -1.8297984600067139, -1.2641509659588337
57, 0.26121826842427254, -1.883963477332145, -1.2641509659588337
58, 0.2552773840725422, -1.938007891178131, -1.2641509659588337
59, 0.23890714719891548, -1.9898550361394882, -1.2641509659588337
60, 0.2127366103231907, -2.0375121384859085, -1.2641509659588337
61, 0.17777149751782417, -2.0791479349136353, -1.2641509659588337
62, 0.13535550609230995, -2.1131623685359955, -1.2641509659588337
63, 0.08711863681674004, -2.138248234987259, -1.2641509659588337
64, 0.03491462394595146, -2.1534417271614075, -1.2641509659588337
65, -0.015478043103939854, -1.8807599931133154, -1.278337316121906
66, 0.036790598183870316, -2.153389811515808, -1.356603480875492
67, 0.08899486437439919, -2.138196885585785, -1.356603480875492
68, 0.13723203912377357, -2.113111272454262, -1.356603480875492
69, 0.17964837327599525, -2.0790969729423523, -1.356603480875492
70, 0.21461384370923042, -2.037461295723915, -1.356603480875492
71, 0.24078472331166267, -1.9898043349385262, -1.356603480875492
72, 0.2571553476154804, -1.9379571937024593, -1.356603480875492
73, 0.26309652999043465, -1.883912650635466, -1.356603480875492
74, 0.2583799548447132, -1.8297475017607212, -1.356603480875492
