Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.006, 1, 215, 1, 486

Vertices, 215
Vertice:, X:, Y:, Z:
1, -0.4380944073200226, -2.0314762592315674, -0.7810003161430359
2, -0.44330841302871704, -2.0314592123031616, -0.7794936895370483
3, -0.4483501762151718, -2.031767249107361, -0.8067147135734558
4, -0.4332744926214218, -2.031504511833191, -0.7834950089454651
5, -0.4290339946746826, -2.0315427780151367, -0.7868821620941162
6, -0.4255357086658478, -2.0315897464752197, -0.7910313606262207
7, -0.4229142814874649, -2.031643509864807, -0.7957833409309387
8, -0.4212701767683029, -2.0317020416259766, -0.8009553551673889
9, -0.4206669479608536, -2.0317630767822266, -0.8063487410545349
10, -0.42112740874290466, -2.0318243503570557, -0.8117561340332031
11, -0.422634094953537, -2.0318833589553833, -0.8169698715209961
12, -0.4251289963722229, -2.031937837600708, -0.8217894434928894
13, -0.42851634323596954, -2.031985878944397, -0.8260296583175659
14, -0.4326658248901367, -2.032025456428528, -0.8295276761054993
15, -0.4374181032180786, -2.032055139541626, -0.8321489691734314
16, -0.44259050488471985, -2.032073736190796, -0.8337929844856262
17, -0.4479842185974121, -2.0320805311203003, -0.8343961834907532
18, -0.4533919543027878, -2.0320754051208496, -0.8339357376098633
19, -0.45860594511032104, -2.032058358192444, -0.8324291706085205
20, -0.463425874710083, -2.0320301055908203, -0.8299343585968018
21, -0.4676663726568222, -2.031991720199585, -0.8265472054481506
22, -0.47116467356681824, -2.031944751739502, -0.8223980665206909
23, -0.4737860709428787, -2.0318909883499146, -0.8176460266113281
24, -0.47543010115623474, -2.031832456588745, -0.8124739527702332
25, -0.47603341937065125, -2.031771421432495, -0.8070806264877319
26, -0.47557295858860016, -2.0317102670669556, -0.8016732931137085
27, -0.47406627237796783, -2.031651258468628, -0.7964595556259155
28, -0.4715713709592819, -2.0315966606140137, -0.7916399836540222
29, -0.4681840240955353, -2.0315487384796143, -0.7873997688293457
30, -0.4640345573425293, -2.0315091609954834, -0.7839016914367676
31, -0.4592822641134262, -2.0314794778823853, -0.7812804579734802
32, -0.4541098475456238, -2.031460762023926, -0.7796365022659302
33, -0.4487161636352539, -2.0314539670944214, -0.7790331840515137
34, -0.4495664983987808, -2.0137805938720703, -0.8011995553970337
35, -0.4498458355665207, -2.0137815475463867, -0.8012883067131042
36, -0.45096080005168915, -2.0140085220336914, -0.8008410334587097
37, -0.44951991736888885, -2.013761043548584, -0.8014185428619385
38, -0.45484688878059387, -2.015443444252014, -0.7974488139152527
39, -0.45631730556488037, -2.015457510948181, -0.7986882925033569
40, -0.4571017771959305, -2.015854001045227, -0.798370897769928
41, -0.4531172513961792, -2.0145457983016968, -0.7999748587608337
42, -0.4537213146686554, -2.013871431350708, -0.809225857257843
43, -0.4537343531847, -2.01387095451355, -0.8091848492622375
44, -0.45367811620235443, -2.013866424560547, -0.8092073798179626
45, -0.4460417181253433, -2.0139061212539673, -0.8122883439064026
46, -0.4460040330886841, -2.013905882835388, -0.812267541885376
47, -0.4441688656806946, -2.0143795013427734, -0.812994122505188
48, -0.44606028497219086, -2.0139007568359375, -0.8122451901435852
49, -0.43057748675346375, -2.022176742553711, -0.8183624148368835
50, -0.4307205528020859, -2.022035598754883, -0.8182711005210876
51, -0.4305621385574341, -2.0221763849258423, -0.8183327317237854
52, -0.4349423199892044, -2.0184298753738403, -0.8166281580924988
53, -0.4369194507598877, -2.0155450105667114, -0.8064238429069519
54, -0.4371332824230194, -2.015523314476013, -0.8045126795768738
55, -0.43206582963466644, -2.018280267715454, -0.8034036755561829
56, -0.4435325562953949, -2.013807773590088, -0.8036057949066162
57, -0.4433908760547638, -2.0138107538223267, -0.8038623929023743
58, -0.4437168389558792, -2.0137871503829956, -0.803732693195343
59, -0.46924860775470734, -2.026433229446411, -0.7932063937187195
60, -0.4657699316740036, -2.021910548210144, -0.7948452234268188
61, -0.46713629364967346, -2.023627758026123, -0.7942808270454407
62, -0.46730920672416687, -2.023630142211914, -0.7944974303245544
63, -0.4399470090866089, -2.01563823223114, -0.8146637082099915
64, -0.44013479351997375, -2.0156408548355103, -0.8148988485336304
65, -0.4406738430261612, -2.015406847000122, -0.8143764734268188
66, -0.4305342435836792, -2.0222129821777344, -0.818343460559845
67, -0.4305330812931061, -2.0222145318984985, -0.8183438777923584
68, -0.469185546040535, -2.0220024585723877, -0.8029661774635315
69, -0.4691762924194336, -2.022002100944519, -0.8029340505599976
70, -0.469017893075943, -2.0218628644943237, -0.8029988408088684
71, -0.46499739587306976, -2.0183218717575073, -0.8070870041847229
72, -0.4647960811853409, -2.018295168876648, -0.8047230243682861
73, -0.45981699228286743, -2.015552043914795, -0.8070499300956726
74, -0.45979143679142, -2.0155487060546875, -0.8067501187324524
75, -0.4590645879507065, -2.0153238773345947, -0.8070425391197205
76, -0.4555695652961731, -2.014328122138977, -0.8084477782249451
