Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.034, 1, 53, 1, 200

Vertices, 53
Vertice:, X:, Y:, Z:
1, -0.4351368844509125, -2.0314890146255493, -0.9088695645332336
2, -0.437620148062706, -2.014939546585083, -0.9327426552772522
3, -0.46258778870105743, -2.0166386365890503, -0.9322478175163269
4, -0.46165551245212555, -2.020040512084961, -0.947376549243927
5, -0.4267807751893997, -2.0315672159194946, -0.9157874584197998
6, -0.4529053568840027, -2.021607518196106, -0.9126850962638855
7, -0.4217081218957901, -2.0316758155822754, -0.9253768920898438
8, -0.46742305159568787, -2.0202581882476807, -0.938008189201355
9, -0.42069077491760254, -2.03179931640625, -0.9361771941184998
10, -0.46762001514434814, -2.0237828493118286, -0.920649528503418
11, -0.42523618042469025, -2.0319411754608154, -0.9491682052612305
12, -0.42341385781764984, -2.0268349647521973, -0.9376623630523682
13, -0.44710347056388855, -2.017906427383423, -0.9168265461921692
14, -0.4317880719900131, -2.0233917236328125, -0.9174168705940247
15, -0.4583424776792526, -2.0260283946990967, -0.9104449152946472
16, -0.4379301965236664, -2.032056212425232, -0.95933997631073
17, -0.4291212558746338, -2.0240259170532227, -0.9455083608627319
18, -0.47315919399261475, -2.026525378227234, -0.9362435936927795
19, -0.45413658022880554, -2.0320721864700317, -0.9607454538345337
20, -0.4618817865848541, -2.0265265703201294, -0.9544520378112793
21, -0.4709242284297943, -2.0238094329833984, -0.9288132190704346
22, -0.46839214861392975, -2.031983494758606, -0.9529111981391907
23, -0.47499223053455353, -2.0318559408187866, -0.9412877559661865
24, -0.449802964925766, -2.015359044075012, -0.9220125079154968
25, -0.44630762934684753, -2.0262110233306885, -0.9085050821304321
26, -0.4598461538553238, -2.0195151567459106, -0.9184030890464783
27, -0.4757651388645172, -2.0316964387893677, -0.9275462627410889
28, -0.44715791940689087, -2.013674259185791, -0.9384565949440002
29, -0.4570551812648773, -2.0154088735580444, -0.941111147403717
30, -0.46793025732040405, -2.0315351486206055, -0.9132915139198303
31, -0.456306055188179, -2.0314643383026123, -0.90669184923172
32, -0.4407127648591995, -2.026761770248413, -0.9571660161018372
33, -0.4455050528049469, -2.031452775001526, -0.9056753516197205
34, -0.4701794683933258, -2.026630401611328, -0.945519745349884
