Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.010, 1, 215, 1, 486

Vertices, 215
Vertice:, X:, Y:, Z:
1, 1.502458244562149, -2.03279972076416, -1.411391019821167
2, 1.5041321814060211, -2.032780647277832, -1.4055975675582886
3, 1.473886638879776, -2.033123016357422, -1.3999956846237183
4, 1.4996862709522247, -2.0328309535980225, -1.4167463779449463
5, 1.4959229528903961, -2.0328736305236816, -1.4214580059051514
6, 1.4913126528263092, -2.032925844192505, -1.4253450632095337
7, 1.4860327541828156, -2.0329856872558594, -1.4282578229904175
8, 1.4802859127521515, -2.033050537109375, -1.430084466934204
9, 1.4742933809757233, -2.033118486404419, -1.4307548999786377
10, 1.4682849943637848, -2.033186435699463, -1.4302431344985962
11, 1.4624920189380646, -2.033252000808716, -1.4285690784454346
12, 1.4571368992328644, -2.0333125591278076, -1.4257969856262207
13, 1.4524255096912384, -2.0333659648895264, -1.4220331907272339
14, 1.4485389292240143, -2.033409833908081, -1.4174227714538574
15, 1.4456265270709991, -2.033442735671997, -1.4121423959732056
16, 1.443799763917923, -2.033463478088379, -1.4063953161239624
17, 1.4431295692920685, -2.03347110748291, -1.400402307510376
18, 1.4436410963535309, -2.0334651470184326, -1.3943936824798584
19, 1.445315033197403, -2.0334463119506836, -1.3886003494262695
20, 1.4480871260166168, -2.033414840698242, -1.3832448720932007
21, 1.451850563287735, -2.033372402191162, -1.3785332441329956
22, 1.4564607441425323, -2.033320188522339, -1.3746463060379028
23, 1.461740881204605, -2.0332605838775635, -1.371733546257019
24, 1.46748748421669, -2.0331954956054688, -1.3699067831039429
25, 1.4734800159931183, -2.033127546310425, -1.3692364692687988
26, 1.4794882833957672, -2.033059597015381, -1.3697481155395508
27, 1.4852812588214874, -2.032994031906128, -1.3714221715927124
28, 1.4906363785266876, -2.032933473587036, -1.3741943836212158
29, 1.4953477680683136, -2.0328800678253174, -1.3779581785202026
30, 1.4992344677448273, -2.0328361988067627, -1.382568597793579
31, 1.5021471083164215, -2.0328032970428467, -1.387848973274231
32, 1.5039737522602081, -2.032782554626465, -1.3935959339141846
33, 1.5046439468860626, -2.0327749252319336, -1.3995890617370605
34, 1.4800147116184235, -2.0131378173828125, -1.3986443281173706
35, 1.4799158871173859, -2.013138771057129, -1.3983337879180908
36, 1.480412870645523, -2.0133910179138184, -1.397094964981079
37, 1.4797712862491608, -2.013115882873535, -1.398695945739746
38, 1.4841822683811188, -2.0149853229522705, -1.3927770853042603
39, 1.4828048050403595, -2.015001058578491, -1.3911433219909668
40, 1.4831574261188507, -2.015441417694092, -1.3902716636657715
41, 1.481375366449356, -2.0139877796173096, -1.3946988582611084
42, 1.4710964262485504, -2.0132386684417725, -1.3940277099609375
43, 1.471142202615738, -2.0132381916046143, -1.3940132856369019
44, 1.4711171686649323, -2.013233184814453, -1.3940757513046265
45, 1.467693716287613, -2.013277292251587, -1.4025605916976929
46, 1.4677168428897858, -2.013277053833008, -1.4026024341583252
47, 1.4669096767902374, -2.013803243637085, -1.4046415090560913
48, 1.4677417576313019, -2.0132713317871094, -1.4025399684906006
49, 1.4609446823596954, -2.0224666595458984, -1.4197431802749634
50, 1.4610462486743927, -2.0223100185394287, -1.4195841550827026
51, 1.4609778225421906, -2.0224664211273193, -1.4197601079940796
52, 1.4628718197345734, -2.018303632736206, -1.4148932695388794
53, 1.4742098152637482, -2.0150983333587646, -1.4126964807510376
54, 1.4763335287570953, -2.0150742530822754, -1.4124587774276733
55, 1.4775656759738922, -2.018137216567993, -1.4180893898010254
56, 1.4773410856723785, -2.0131680965423584, -1.4053486585617065
57, 1.4770558178424835, -2.0131711959838867, -1.4055060148239136
58, 1.4771999418735504, -2.0131449699401855, -1.4051438570022583
59, 1.4888959228992462, -2.027196168899536, -1.3767751455307007
60, 1.4870748817920685, -2.0221710205078125, -1.3806403875350952
61, 1.4877020418643951, -2.024078845977783, -1.379122257232666
62, 1.4874614775180817, -2.0240814685821533, -1.3789300918579102
63, 1.4650545418262482, -2.0152018070220947, -1.409332513809204
64, 1.4647933542728424, -2.015204906463623, -1.4091238975524902
65, 1.4653737843036652, -2.014944553375244, -1.408524990081787
66, 1.4609659016132355, -2.0225069522857666, -1.4197912216186523
67, 1.4609654247760773, -2.0225086212158203, -1.4197924137115479
68, 1.4780516922473907, -2.022273063659668, -1.3768452405929565
69, 1.478087455034256, -2.022272825241089, -1.3768556118011475
70, 1.4780155718326569, -2.022117853164673, -1.3770315647125244
71, 1.4734731018543243, -2.018183469772339, -1.3814988136291504
72, 1.4760997593402863, -2.0181539058685303, -1.3817224502563477
73, 1.473514348268509, -2.015106201171875, -1.3872548341751099
74, 1.4738474190235138, -2.0151023864746094, -1.387283205986023
75, 1.4735224545001984, -2.014852285385132, -1.38809072971344
76, 1.4719611704349518, -2.0137460231781006, -1.3919742107391357
77, 1.4756160080432892, -2.0140531063079834, -1.4091408252716064
78, 1.47848442196846, -2.013026714324951, -1.4019198417663574
79, 1.4765646755695343, -2.013434648513794, -1.4067448377609253
80, 1.4705560505390167, -2.0131444931030273, -1.3954801559448242
81, 1.4587472975254059, -2.0275373458862305, -1.4232162237167358
82, 1.4605521261692047, -2.023925542831421, -1.4208687543869019
83, 1.4604173004627228, -2.0243875980377197, -1.421220064163208
84, 1.4739622175693512, -2.0181779861450195, -1.4184925556182861
85, 1.4719997942447662, -2.018200397491455, -1.4183255434036255
86, 1.4738673269748688, -2.0155465602874756, -1.413568139076233
87, 1.485084444284439, -2.018052339553833, -1.385514259338379
88, 1.46942737698555, -2.013066291809082, -1.3983079195022583
89, 1.4697631895542145, -2.013071298599243, -1.3974659442901611
90, 1.4866231977939606, -2.0180346965789795, -1.386743426322937
91, 1.4796946346759796, -2.013141393661499, -1.4024019241333008
92, 1.4800482094287872, -2.0131373405456543, -1.4011785984039307
